customer_id,signup_date,segment,company_size,industry,tier,price_offered,discount_type,discount_percent,final_price,converted,engagement_score,treated,segment_enterprise,segment_mid_market,segment_smb,segment_startup,tier_Basic,tier_Enterprise,tier_Pro,industry_Finance,industry_Healthcare,industry_Other,industry_Retail,industry_Technology,price_offered_normalized,engagement_normalized,propensity_score,match_id
CUST-03729,2022-08-11,mid_market,51-200,Retail,Pro,89,none,0.0,89.0,False,65.96317731340405,0,False,True,False,False,False,False,True,False,False,False,True,False,0.0653149023707281,0.7244221666176024,0.4796999544887318,1795
CUST-05469,2023-05-14,startup,1-10,Healthcare,Basic,29,none,0.0,29.0,False,70.31662453915524,0,False,False,False,True,True,False,False,False,True,False,False,False,-0.8537503279866099,0.9193971776485165,0.4718944211790434,1796
CUST-02397,2022-01-09,smb,11-50,Technology,Pro,99,none,0.0,99.0,False,27.16347284649821,0,False,False,True,False,False,False,True,False,False,False,False,True,0.21849244076361776,-1.013274976392055,0.48758327142504376,1797
CUST-05425,2022-01-12,startup,1-10,Retail,Basic,29,none,0.0,29.0,False,58.32680092404387,0,False,False,False,True,True,False,False,False,False,False,True,False,-0.8537503279866099,0.38241674113669544,0.4782230807656937,1798
CUST-05600,2022-10-08,smb,11-50,Healthcare,Pro,89,none,0.0,89.0,False,49.86635582650428,0,False,False,True,False,False,False,True,False,True,False,False,False,0.0653149023707281,0.003504286091466925,0.4965321670823873,1799
CUST-02334,2023-03-27,startup,1-10,Healthcare,Basic,34,none,0.0,34.0,False,74.73040720005841,0,False,False,False,True,True,False,False,False,True,False,False,False,-0.7771615587901651,1.1170743925937736,0.4688977434480672,1800
CUST-00870,2023-07-21,startup,1-10,Technology,Basic,24,none,0.0,24.0,False,84.20958800938052,0,False,False,False,True,True,False,False,False,False,False,False,True,-0.9303390971830547,1.5416123017544152,0.4765787381944764,1801
CUST-02002,2022-09-01,startup,1-10,Technology,Basic,24,none,0.0,24.0,False,10.534286412458178,0,False,False,False,True,True,False,False,False,False,False,False,True,-0.9303390971830547,-1.7580355397528802,0.4697590527006445,1802
CUST-05966,2022-10-03,mid_market,51-200,Retail,Enterprise,249,none,0.0,249.0,False,17.37439854704953,0,False,True,False,False,False,True,False,False,False,False,True,False,2.516155516656963,-1.4516918838551074,0.49935212315194477,1803
CUST-05147,2023-07-21,mid_market,51-200,Finance,Enterprise,229,none,0.0,229.0,False,57.40717961733098,0,False,True,False,False,False,True,False,True,False,False,False,False,2.2098004398711835,0.34123025945385604,0.5279017673531713,1804
CUST-01792,2022-04-03,mid_market,51-200,Retail,Pro,69,none,0.0,69.0,False,13.193804654931482,0,False,True,False,False,False,False,True,False,False,False,True,False,-0.24104017441505124,-1.638925424992347,0.4884599997664547,1805
CUST-08556,2022-11-07,smb,11-50,Other,Basic,39,none,0.0,39.0,False,82.38698475788428,0,False,False,True,False,True,False,False,False,False,True,False,False,-0.7005727895937203,1.4599845546753996,0.49574236210989664,1806
CUST-05019,2023-04-16,smb,11-50,Healthcare,Pro,89,none,0.0,89.0,False,40.19464584340394,0,False,False,True,False,False,False,True,False,True,False,False,False,0.0653149023707281,-0.4296563020255517,0.4956343700505054,1807
CUST-03678,2022-04-08,mid_market,51-200,Finance,Enterprise,179,none,0.0,179.0,False,52.82436086690571,0,False,True,False,False,False,True,False,True,False,False,False,False,1.443912747906735,0.13598253504560467,0.5613641682556266,1808
CUST-01839,2022-03-09,smb,11-50,Finance,Pro,99,none,0.0,99.0,False,50.94362266439732,0,False,False,True,False,False,False,True,True,False,False,False,False,0.21849244076361776,0.051751135705037137,0.508449360918698,1809
CUST-05417,2023-07-13,smb,11-50,Other,Pro,99,none,0.0,99.0,False,56.90179505257098,0,False,False,True,False,False,False,True,False,False,True,False,False,0.21849244076361776,0.3185959294667889,0.4969899942222413,1810
CUST-09230,2023-11-10,smb,11-50,Healthcare,Basic,29,none,0.0,29.0,False,62.345996228439226,0,False,False,True,False,True,False,False,False,True,False,False,False,-0.8537503279866099,0.5624218286394302,0.49407734768038797,1811
CUST-03536,2023-03-12,smb,11-50,Finance,Pro,99,none,0.0,99.0,True,29.4978047171929,0,False,False,True,False,False,False,True,True,False,False,False,False,0.21849244076361776,-0.9087287722836599,0.5064589297111799,1812
CUST-08933,2022-11-19,smb,11-50,Finance,Pro,89,none,0.0,89.0,False,37.95533931641325,0,False,False,True,False,False,False,True,True,False,False,False,False,0.0653149023707281,-0.5299466678347455,0.5140746525772126,1813
CUST-00812,2023-05-11,startup,1-10,Retail,Pro,79,none,0.0,79.0,False,8.017896639038627,0,False,False,False,True,False,False,True,False,False,False,True,False,-0.08786263602216157,-1.8707354528076199,0.4839919566001638,1814
CUST-06021,2023-06-15,startup,1-10,Other,Basic,29,none,0.0,29.0,False,17.342670431678407,0,False,False,False,True,True,False,False,False,False,True,False,False,-0.8537503279866099,-1.4531128703340253,0.4736102581069584,1815
CUST-05661,2022-06-14,smb,11-50,Retail,Enterprise,229,none,0.0,229.0,False,14.558987416620711,0,False,False,True,False,False,True,False,False,False,False,True,False,2.2098004398711835,-1.5777838720535398,0.5384776416485852,1816
CUST-00479,2022-12-25,startup,1-10,Technology,Basic,29,none,0.0,29.0,False,55.25733677061155,0,False,False,False,True,True,False,False,False,False,False,False,True,-0.8537503279866099,0.24494664533894628,0.47049122448357394,1817
CUST-08007,2022-11-11,smb,11-50,Retail,Pro,99,none,0.0,99.0,False,45.38851819576015,0,False,False,True,False,False,False,True,False,False,False,True,False,0.21849244076361776,-0.19704171715044222,0.4967401028888725,1818
CUST-08612,2023-09-06,startup,1-10,Healthcare,Basic,24,none,0.0,24.0,False,73.55257901910502,0,False,False,False,True,True,False,False,False,True,False,False,False,-0.9303390971830547,1.0643237674763917,0.47560153214306766,1819
CUST-06825,2023-04-14,startup,1-10,Retail,Pro,69,none,0.0,69.0,False,35.40089505129072,0,False,False,False,True,False,False,True,False,False,False,True,False,-0.24104017441505124,-0.644350902672847,0.493362861049566,1820
CUST-08864,2023-09-02,smb,11-50,Healthcare,Pro,69,none,0.0,69.0,False,38.75597658536354,0,False,False,True,False,False,False,True,False,True,False,False,False,-0.24104017441505124,-0.4940890469080539,0.5091675674783457,1821
CUST-02272,2022-06-18,smb,11-50,Finance,Pro,69,none,0.0,69.0,False,21.356452346477443,0,False,False,True,False,False,False,True,True,False,False,False,False,-0.24104017441505124,-1.2733502287922782,0.526181373603304,1822
CUST-05381,2023-02-19,smb,11-50,Other,Pro,79,none,0.0,79.0,False,5.182302426405231,0,False,False,True,False,False,False,True,False,False,True,False,False,-0.08786263602216157,-1.997731367589151,0.5058563139667486,1823
CUST-07860,2022-03-03,mid_market,51-200,Healthcare,Pro,99,none,0.0,99.0,False,40.93299090712404,0,False,True,False,False,False,False,True,False,True,False,False,False,0.21849244076361776,-0.3965885216027383,0.4631406274745903,1824
CUST-07143,2022-02-06,startup,1-10,Healthcare,Basic,24,none,0.0,24.0,False,27.315493760871835,0,False,False,False,True,True,False,False,False,True,False,False,False,-0.9303390971830547,-1.0064665145180713,0.47132133066257864,1825
CUST-02073,2022-05-19,startup,1-10,Technology,Basic,39,none,0.0,39.0,False,81.68789617151245,0,False,False,False,True,True,False,False,False,False,False,False,True,-0.7005727895937203,1.4286749285857177,0.4661285269588916,1826
CUST-00846,2022-03-29,mid_market,51-200,Finance,Enterprise,229,none,0.0,229.0,False,64.83198104006927,0,False,True,False,False,False,True,False,True,False,False,False,False,2.2098004398711835,0.6737600144346227,0.5285888331184712,1827
CUST-04324,2022-06-10,smb,11-50,Technology,Pro,99,none,0.0,99.0,False,78.68431958234832,0,False,False,True,False,False,False,True,False,False,False,False,True,0.21849244076361776,1.2941556962999925,0.49236413857757966,1828
CUST-09449,2022-02-15,startup,1-10,Finance,Basic,24,none,0.0,24.0,False,54.343976730956655,0,False,False,False,True,True,False,False,True,False,False,False,False,-0.9303390971830547,0.20404058295382543,0.4924515173061066,1829
CUST-02372,2023-05-26,mid_market,51-200,Retail,Pro,79,none,0.0,79.0,False,78.64385211669186,0,False,True,False,False,False,False,True,False,False,False,True,False,-0.08786263602216157,1.29234330622068,0.48770239903356943,1830
CUST-07677,2022-02-06,mid_market,51-200,Other,Pro,89,none,0.0,89.0,False,44.09193649109088,0,False,True,False,False,False,False,True,False,False,True,False,False,0.0653149023707281,-0.2551108791412026,0.4768560612566608,1831
CUST-02775,2022-12-19,startup,1-10,Healthcare,Basic,39,none,0.0,39.0,False,29.958318666042743,0,False,False,False,True,True,False,False,False,True,False,False,False,-0.7005727895937203,-0.8881040334041401,0.4613614311498794,1832
CUST-09565,2022-09-03,startup,1-10,Healthcare,Basic,29,none,0.0,29.0,False,46.13076571292382,0,False,False,False,True,True,False,False,False,True,False,False,False,-0.8537503279866099,-0.16379916008196108,0.46965685317404343,1833
CUST-02804,2023-07-05,smb,11-50,Technology,Pro,79,none,0.0,79.0,False,48.94472900857603,0,False,False,True,False,False,False,True,False,False,False,False,True,-0.08786263602216157,-0.03777201511853341,0.5032705790243085,1834
CUST-06753,2022-04-26,smb,11-50,Technology,Pro,99,none,0.0,99.0,False,66.11618232579308,0,False,False,True,False,False,False,True,False,False,False,False,True,0.21849244076361776,0.7312747026497094,0.49119771841729243,1835
CUST-06731,2022-12-23,enterprise,200+,Technology,Enterprise,249,none,0.0,249.0,False,40.98093269591235,0,True,False,False,False,False,True,False,False,False,False,False,True,2.516155516656963,-0.3944413838718495,0.48169422796961525,1836
CUST-03057,2023-06-24,startup,1-10,Other,Basic,34,none,0.0,34.0,False,72.61630384138248,0,False,False,False,True,True,False,False,False,False,True,False,False,-0.7771615587901651,1.022391419698149,0.4753200213058884,1837
CUST-09848,2022-06-28,startup,1-10,Other,Basic,34,none,0.0,34.0,False,41.62163914805648,0,False,False,False,True,True,False,False,False,False,True,False,False,-0.7771615587901651,-0.36574648047771824,0.4724505554254569,1838
CUST-02368,2023-08-15,enterprise,200+,Retail,Enterprise,229,none,0.0,229.0,False,50.6660725208573,0,True,False,False,False,False,True,False,False,False,False,True,False,2.2098004398711835,0.03932067784207103,0.5037204202668697,1839
CUST-04580,2023-10-25,smb,11-50,Other,Basic,39,none,0.0,39.0,False,40.71362172976386,0,False,False,True,False,True,False,False,False,False,True,False,False,-0.7005727895937203,-0.406413266352748,0.49187431774827467,1840
CUST-03716,2022-01-09,smb,11-50,Finance,Basic,39,none,0.0,39.0,True,37.716121652421606,0,False,False,True,False,True,False,False,True,False,False,False,False,-0.7005727895937203,-0.5406603538534184,0.5036085947491802,1841
CUST-01816,2023-10-24,smb,11-50,Finance,Pro,89,none,0.0,89.0,False,44.498685943931406,0,False,False,True,False,False,False,True,True,False,False,False,False,0.0653149023707281,-0.23689405579594752,0.5146815876923877,1842
CUST-01794,2023-09-01,mid_market,51-200,Technology,Pro,89,none,0.0,89.0,False,9.048372047435342,0,False,True,False,False,False,False,True,False,False,False,False,True,0.0653149023707281,-1.824584220531095,0.46698587369219796,1843
CUST-00205,2023-09-14,startup,1-10,Technology,Basic,39,none,0.0,39.0,False,62.15643707171075,0,False,False,False,True,True,False,False,False,False,False,False,True,-0.7005727895937203,0.5539321659060619,0.46432413797500743,1844
CUST-06465,2023-09-28,startup,1-10,Other,Basic,29,none,0.0,29.0,False,71.2349149371161,0,False,False,False,True,True,False,False,False,False,True,False,False,-0.8537503279866099,0.9605240527862084,0.4786017613989031,1845
CUST-07766,2023-11-26,mid_market,51-200,Healthcare,Enterprise,249,none,0.0,249.0,False,32.6706294911719,0,False,True,False,False,False,True,False,False,True,False,False,False,2.516155516656963,-0.7666295315609314,0.49331493237368984,1846
CUST-08542,2022-08-09,startup,1-10,Retail,Basic,34,none,0.0,34.0,False,60.83499718234259,0,False,False,False,True,True,False,False,False,False,False,True,False,-0.7771615587901651,0.494749696555744,0.4750459151200555,1847
CUST-06204,2023-01-01,mid_market,51-200,Retail,Enterprise,179,none,0.0,179.0,True,90.28067410892648,0,False,True,False,False,False,True,False,False,False,False,True,False,1.443912747906735,1.8135140885101624,0.5537493511691086,1848
CUST-01760,2023-08-17,smb,11-50,Healthcare,Pro,69,none,0.0,69.0,False,57.56545877528046,0,False,False,True,False,False,False,True,False,True,False,False,False,-0.24104017441505124,0.34831900521482906,0.5109129993813938,1849
CUST-07848,2023-03-14,startup,1-10,Other,Basic,34,none,0.0,34.0,False,62.03488133129497,0,False,False,False,True,True,False,False,False,False,True,False,False,-0.7771615587901651,0.5484881279748687,0.4743402073000374,1850
CUST-02703,2022-05-01,smb,11-50,Healthcare,Pro,69,none,0.0,69.0,False,67.69862867846665,0,False,False,True,False,False,False,True,False,True,False,False,False,-0.24104017441505124,0.8021466988102051,0.5118532025496747,1851
CUST-00138,2022-06-13,startup,1-10,Finance,Pro,99,none,0.0,99.0,False,30.89271629784353,0,False,False,False,True,False,False,True,True,False,False,False,False,0.21849244076361776,-0.8462557740546351,0.48364237865110066,1852
CUST-01239,2022-09-08,mid_market,51-200,Technology,Pro,69,none,0.0,69.0,False,36.641989953150016,0,False,True,False,False,False,False,True,False,False,False,False,True,-0.24104017441505124,-0.5887667920514823,0.4831736123158004,1853
CUST-02089,2022-02-07,mid_market,51-200,Other,Pro,79,none,0.0,79.0,False,92.9830771947668,0,False,True,False,False,False,False,True,False,False,True,False,False,-0.08786263602216157,1.9345448588741645,0.48821434386672735,1854
CUST-09885,2022-04-18,mid_market,51-200,Other,Basic,39,none,0.0,39.0,False,20.355299943604475,0,False,True,False,False,True,False,False,False,False,True,False,False,-0.7005727895937203,-1.3181881906812272,0.4642495748120882,1855
CUST-04782,2022-03-08,mid_market,51-200,Other,Enterprise,179,none,0.0,179.0,True,32.49841978603361,0,False,True,False,False,False,True,False,False,False,True,False,False,1.443912747906735,-0.7743421756835842,0.5476299787526371,1856
CUST-03391,2022-09-07,smb,11-50,Retail,Basic,34,none,0.0,34.0,False,73.56677676553174,0,False,False,True,False,True,False,False,False,False,False,True,False,-0.7771615587901651,1.0649596327166522,0.4991593369887933,1857
CUST-09233,2023-11-19,mid_market,51-200,Healthcare,Enterprise,199,none,0.0,199.0,True,65.16955285793864,0,False,True,False,False,False,True,False,False,True,False,False,False,1.7502678246925145,0.6888786240099232,0.5304634521633226,1858
CUST-04653,2022-05-24,startup,1-10,Retail,Basic,34,none,0.0,34.0,False,51.32277854312747,0,False,False,False,True,True,False,False,False,False,False,True,False,-0.7771615587901651,0.06873214358324596,0.4741651468503309,1859
CUST-06071,2023-04-30,startup,1-10,Retail,Basic,29,none,0.0,29.0,False,48.55887182125888,0,False,False,False,True,True,False,False,False,False,False,True,False,-0.8537503279866099,-0.05505315014838031,0.4773180886915584,1860
CUST-09436,2023-05-20,smb,11-50,Retail,Pro,99,none,0.0,99.0,False,75.30329190069689,0,False,False,True,False,False,False,True,False,False,False,True,False,0.21849244076361776,1.1427318072893557,0.4995171304428688,1861
CUST-06914,2022-07-12,smb,11-50,Retail,Pro,89,none,0.0,89.0,False,58.20411580708811,0,False,False,True,False,False,False,True,False,False,False,True,False,0.0653149023707281,0.3769221225525338,0.5047635667963222,1862
CUST-00916,2023-10-16,startup,1-10,Other,Basic,29,none,0.0,29.0,False,77.16539892828672,0,False,False,False,True,True,False,False,False,False,True,False,False,-0.8537503279866099,1.2261287843096575,0.47915132244160924,1863
CUST-09176,2022-05-24,smb,11-50,Healthcare,Pro,89,none,0.0,89.0,False,50.07309467060451,0,False,False,True,False,False,False,True,False,True,False,False,False,0.0653149023707281,0.012763364315851572,0.496551358319657,1864
CUST-00662,2023-12-25,smb,11-50,Finance,Pro,69,none,0.0,69.0,False,92.12519847296733,0,False,False,True,False,False,False,True,True,False,False,False,False,-0.24104017441505124,1.8961236022073449,0.5327281436709649,1865
CUST-00356,2022-09-02,mid_market,51-200,Retail,Basic,39,none,0.0,39.0,False,55.50809623607873,0,False,True,False,False,True,False,False,False,False,False,True,False,-0.7005727895937203,0.2561772465177931,0.4683132300486262,1866
CUST-06359,2022-11-27,smb,11-50,Other,Basic,39,none,0.0,39.0,False,39.27772585707295,0,False,False,True,False,True,False,False,False,False,True,False,False,-0.7005727895937203,-0.47072180142838455,0.49174105523265954,1867
